5,0.1,0,0.0198167312083626,0.0215063536616663,0.0176815347426856
5,0.2,0,0.0396281675876597,0.0421627199643317,0.0371876977003252
5,0.3,0,0.0594343112596946,0.065480896241761,0.0536250718866641
5,0.4,0,0.0792351643451367,0.0870444552936322,0.0728679987836519
5,0.5,0,0.0990307289635233,0.109828294964735,0.0919186748863998
5,0.6,0,0.118821007233259,0.129433542768727,0.109857284968823
5,0.7,0,0.138606001271618,0.144717425568788,0.134586478595092
5,0.8,0.001,0.158188294456447,0.164420547505668,0.153084819707516
5,0.9,0.001,0.177940348678992,0.189715863933143,0.167630312012741
5,1,0.002,0.197401332028567,0.227619398724732,0.183089745706324
5,1.1,0.002,0.217110328505648,0.232510358112292,0.206175682896958
5,1.2,0.003,0.236430290954385,0.244244683440119,0.225733315663602
5,1.3,0.004,0.256010215164691,0.274978042760458,0.239571949348398
5,1.4,0.008,0.27439801435143,0.289676976378002,0.26163443568177
5,1.5,0.01,0.29297003988754,0.306784621291917,0.273680917013086
5,1.6,0.014,0.311007322481894,0.320237275184171,0.301409687257903
5,1.7,0.014,0.330408543266651,0.371291182173397,0.315641792594673
5,1.8,0.024,0.347724948015,0.367506898913854,0.323242848613562
5,1.9,0.029,0.36487018171302,0.390068964085901,0.353321853047132
5,2,0.029,0.384017219295646,0.401238761880027,0.368513209882119
5,2.1,0.029,0.403158608807404,0.427120484786905,0.387175020616411
5,2.2,0.034,0.417762794547082,0.421639993080531,0.41211341227104
5,2.3,0.044,0.431957336892296,0.436761550804299,0.427826371771491
5,2.4,0.053,0.444131003160717,0.454738218850759,0.436074615977309
5,2.5,0.061,0.458612979470709,0.47548170209695,0.445350970090452
5,2.6,0.066,0.477258576561182,0.493131545663582,0.456441635514757
5,2.7,0.09,0.482302813027615,0.503730781842515,0.453512850916094
5,2.8,0.091,0.500804557065484,0.530238917208841,0.464120542209675
5,2.9,0.112,0.510012443211446,0.533287116995258,0.48796966421936
5,3,0.114,0.526940643023699,0.541577068557007,0.506696908786828
5,3.1,0.124,0.537869033644174,0.571308433322961,0.504956532943239
5,3.2,0.128,0.547916110426643,0.556000378791944,0.537367142772297
5,3.3,0.138,0.56212298935742,0.593501545493463,0.5354431229968
5,3.4,0.145,0.574740980989054,0.588279799693196,0.559499696398325
5,3.5,0.154,0.588687429543996,0.595170454566349,0.569619624189988
5,3.6,0.154,0.605420355173259,0.632329382948265,0.596851266114275
5,3.7,0.174,0.601614697452371,0.619121080910792,0.593352160732009
5,3.8,0.177,0.610986538940445,0.639155111797157,0.588633549749121
5,3.9,0.181,0.627754095891947,0.643432801250109,0.614104122655831
5,4,0.198,0.622704641122681,0.641510603560308,0.606967795683895
5,4.1,0.208,0.63171510483714,0.655849668448811,0.601536299118311
5,4.2,0.21,0.647269158102435,0.661411091445943,0.619398500897726
5,4.3,0.215,0.659854769209847,0.672415053813402,0.644457880166114
5,4.4,0.225,0.664791614403751,0.692526692427348,0.636342640162611
5,4.5,0.23,0.671713344471332,0.70010524289942,0.630908064624237
5,4.6,0.23,0.686366669097607,0.702136478014183,0.674797286659802
5,4.7,0.25,0.691658308745049,0.723188154918032,0.663122298556571
5,4.8,0.252,0.704104763329278,0.724031984758635,0.696535412723001
5,4.9,0.273,0.69664668456882,0.720005286882256,0.680862084708643
5,5,0.286,0.701766382584723,0.736682254027198,0.670810594654903
